date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:26:51	3571299/3571299	---M--	200	added ('OK')	image/png	etag:%22b8c172a-367e63-5e42bc72a60b0%22	https://codervent.com/rocker/demo/vertical/assets/images/gallery/19.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/gallery/19.png	(from https://codervent.com/rocker/demo/vertical/component-carousels.html)
18:26:52	2000580/2000580	---M--	200	added ('OK')	image/png	etag:%22b8c172c-1e86c4-5e42bc74e5ba9%22	https://codervent.com/rocker/demo/vertical/assets/images/gallery/21.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/gallery/21.png	(from https://codervent.com/rocker/demo/vertical/component-carousels.html)
18:26:55	198282/198282	---M--	200	added ('OK')	image/png	etag:%22b8c1733-3068a-5e42bc7fea4bc%22	https://codervent.com/rocker/demo/vertical/assets/images/gallery/28.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/gallery/28.png	(from https://codervent.com/rocker/demo/vertical/component-carousels.html)
18:26:58	3632002/3632002	---M--	200	added ('OK')	image/png	etag:%22b8c172f-376b82-5e42bc7cacb3f%22	https://codervent.com/rocker/demo/vertical/assets/images/gallery/24.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/gallery/24.png	(from https://codervent.com/rocker/demo/vertical/component-carousels.html)
18:27:01	1497389/1497389	---M--	200	added ('OK')	image/png	etag:%22b8c1731-16d92d-5e42bc7e43afd%22	https://codervent.com/rocker/demo/vertical/assets/images/gallery/26.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/gallery/26.png	(from https://codervent.com/rocker/demo/vertical/component-carousels.html)
18:27:02	1680142/1680142	---M--	200	added ('OK')	image/png	etag:%22b8c1732-19a30e-5e42bc817e59a%22	https://codervent.com/rocker/demo/vertical/assets/images/gallery/27.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/gallery/27.png	(from https://codervent.com/rocker/demo/vertical/component-carousels.html)
18:27:12	3265992/3265992	---M--	200	added ('OK')	image/png	etag:%22b8c1737-31d5c8-5e42bc8d025bf%22	https://codervent.com/rocker/demo/vertical/assets/images/gallery/32.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/gallery/32.png	(from https://codervent.com/rocker/demo/vertical/component-carousels.html)
18:27:23	3251961/3251961	---M--	200	added ('OK')	image/png	etag:%22b8c1736-319ef9-5e42bc89df223%22	https://codervent.com/rocker/demo/vertical/assets/images/gallery/31.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/gallery/31.png	(from https://codervent.com/rocker/demo/vertical/component-carousels.html)
18:27:32	1901785/1901785	---M--	200	added ('OK')	image/png	etag:%22b8c1738-1d04d9-5e42bc8febb92%22	https://codervent.com/rocker/demo/vertical/assets/images/gallery/33.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/gallery/33.png	(from https://codervent.com/rocker/demo/vertical/component-carousels.html)
18:27:32	2562376/2562376	---M--	200	added ('OK')	image/png	etag:%22b8c1734-271948-5e42bc86c4b26%22	https://codervent.com/rocker/demo/vertical/assets/images/gallery/29.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/gallery/29.png	(from https://codervent.com/rocker/demo/vertical/component-carousels.html)
18:27:33	26298/26298	---M-Z	200	added ('OK')	text/css	etag:%22b8c17e7-66ba-5e42bedc80cc1-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/notifications/css/lobibox.min.css	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/notifications/css/lobibox.min.css	(from https://codervent.com/rocker/demo/vertical/component-notifications.html)
18:27:34	26071/26071	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c17f1-65d7-5e42bee1cb0cd-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/notifications/js/lobibox.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/notifications/js/lobibox.min.js	(from https://codervent.com/rocker/demo/vertical/component-notifications.html)
18:27:36	8221/8221	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c17f6-201d-5e42bee376c94-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/notifications/js/notifications.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/notifications/js/notifications.min.js	(from https://codervent.com/rocker/demo/vertical/component-notifications.html)
18:27:38	7283/7283	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c17f4-1c73-5e42bee3063ca-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/notifications/js/notification-custom-script.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/notifications/js/notification-custom-script.js	(from https://codervent.com/rocker/demo/vertical/component-notifications.html)
18:27:38	2284/2284	---M-Z	200	added ('OK')	text/css	etag:%22b8c17cc-8ec-5e42bed2bebdb-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/input-tags/css/tagsinput.css	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/input-tags/css/tagsinput.css	(from https://codervent.com/rocker/demo/vertical/form-elements.html)
18:27:39	22662/22662	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c17ce-5886-5e42bed414c88-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/input-tags/js/tagsinput.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/input-tags/js/tagsinput.js	(from https://codervent.com/rocker/demo/vertical/form-elements.html)
18:27:40	10093/10093	---M-Z	200	added ('OK')	text/css	etag:%22b8c1812-276d-5e42beea6ad27-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/smart-wizard/css/smart_wizard_all.min.css	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/smart-wizard/css/smart_wizard_all.min.css	(from https://codervent.com/rocker/demo/vertical/form-wizard.html)
18:27:40	13693/13693	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c1814-357d-5e42beeb9eaf4-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/smart-wizard/js/jquery.smartWizard.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/smart-wizard/js/jquery.smartWizard.min.js	(from https://codervent.com/rocker/demo/vertical/form-wizard.html)
18:27:41	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2026%20Sep%202022%2012:57:39%20GMT	https://cdn.tiny.cloud/1/vdqx2klew412up5bcbpwivg1th6nrh3murc6maz8bukgos4v/tinymce/5/tinymce.min.js	E:/httrack/php%20b-1%20project/cdn.tiny.cloud/1/vdqx2klew412up5bcbpwivg1th6nrh3murc6maz8bukgos4v/tinymce/5/tinymce.min.2c9.delayed	(from https://codervent.com/rocker/demo/vertical/form-text-editor.html)
18:27:41	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2026%20Sep%202022%2012:57:39%20GMT	https://cdn.tiny.cloud/1/vdqx2klew412up5bcbpwivg1th6nrh3murc6maz8bukgos4v/tinymce/5.10.5-131/tinymce.min.js	E:/httrack/php%20b-1%20project/cdn.tiny.cloud/1/vdqx2klew412up5bcbpwivg1th6nrh3murc6maz8bukgos4v/tinymce/5.10.5-131/tinymce.min.js	(from https://codervent.com/rocker/demo/vertical/form-text-editor.html)
18:27:42	403790/403790	---MCZ	200	added ('OK')	application/javascript	etag:W/%22Fwm3uQEupf3mWHdxVRv5e7A+GHppvThAsOhgGbWAH24=%22	https://cdn.tiny.cloud/1/invalid-origin/tinymce/5.10.5-131/tinymce.min.js	E:/httrack/php%20b-1%20project/cdn.tiny.cloud/1/invalid-origin/tinymce/5.10.5-131/tinymce.min.js	(from https://codervent.com/rocker/demo/vertical/form-text-editor.html)
18:27:42	14399/14399	---M-Z	200	added ('OK')	text/css	etag:%22b8c179a-383f-5e42bc9f1da15-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/fancy-file-uploader/fancy_fileupload.css	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/fancy-file-uploader/fancy_fileupload.css	(from https://codervent.com/rocker/demo/vertical/form-file-upload.html)
18:27:43	23547/23547	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c17a3-5bfb-5e42bca13aa5e-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/fancy-file-uploader/jquery.ui.widget.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/fancy-file-uploader/jquery.ui.widget.js	(from https://codervent.com/rocker/demo/vertical/form-file-upload.html)
18:27:44	56110/56110	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c17a1-db2e-5e42bca0cebcc-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/fancy-file-uploader/jquery.fileupload.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/fancy-file-uploader/jquery.fileupload.js	(from https://codervent.com/rocker/demo/vertical/form-file-upload.html)
18:27:44	8553/8553	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c17a2-2169-5e42bca108d7d-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/fancy-file-uploader/jquery.iframe-transport.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/fancy-file-uploader/jquery.iframe-transport.js	(from https://codervent.com/rocker/demo/vertical/form-file-upload.html)
18:27:44	27765/27765	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c17a0-6c75-5e42bca0b3264-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/fancy-file-uploader/jquery.fancy-fileupload.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/fancy-file-uploader/jquery.fancy-fileupload.js	(from https://codervent.com/rocker/demo/vertical/form-file-upload.html)
18:27:44	2437/2437	---M-Z	200	added ('OK')	text/css	etag:%22b8c178a-985-5e42bebba0c00-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/css/classic.css	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/css/classic.css	(from https://codervent.com/rocker/demo/vertical/form-date-time-pickes.html)
18:27:45	2919/2919	---M-Z	200	added ('OK')	text/css	etag:%22b8c178c-b67-5e42bebc79cac-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/css/classic.time.css	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/css/classic.time.css	(from https://codervent.com/rocker/demo/vertical/form-date-time-pickes.html)
18:27:45	5966/5966	---M-Z	200	added ('OK')	text/css	etag:%22b8c178b-174e-5e42bebc049aa-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/css/classic.date.css	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/css/classic.date.css	(from https://codervent.com/rocker/demo/vertical/form-date-time-pickes.html)
18:27:45	3020/3020	---M-Z	200	added ('OK')	text/css	etag:%22b8c1777-bcc-5e42beb50ab57-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.min.css	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.min.css	(from https://codervent.com/rocker/demo/vertical/form-date-time-pickes.html)
18:27:45	4136/4136	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c178e-1028-5e42bebdae630-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/js/legacy.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/js/legacy.js	(from https://codervent.com/rocker/demo/vertical/form-date-time-pickes.html)
18:27:45	39438/39438	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c1790-9a0e-5e42bebee1075-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/js/picker.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/js/picker.js	(from https://codervent.com/rocker/demo/vertical/form-date-time-pickes.html)
18:27:46	31975/31975	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c1791-7ce7-5e42bebfb85c8-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/js/picker.time.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/js/picker.time.js	(from https://codervent.com/rocker/demo/vertical/form-date-time-pickes.html)
18:27:46	48380/48380	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c178f-bcfc-5e42bebe565b3-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/js/picker.date.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/datetimepicker/js/picker.date.js	(from https://codervent.com/rocker/demo/vertical/form-date-time-pickes.html)
18:27:46	3404083/3404083	---M--	200	added ('OK')	image/png	etag:%22b8c1735-33f133-5e42bc8a23bcc%22	https://codervent.com/rocker/demo/vertical/assets/images/gallery/30.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/gallery/30.png	(from https://codervent.com/rocker/demo/vertical/component-carousels.html)
18:27:46	51599/51599	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c177c-c98f-5e42beb810a33-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/bootstrap-material-datetimepicker/js/moment.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/bootstrap-material-datetimepicker/js/moment.min.js	(from https://codervent.com/rocker/demo/vertical/form-date-time-pickes.html)
18:27:46	23878/23878	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c177a-5d46-5e42beb78d889-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.min.js	(from https://codervent.com/rocker/demo/vertical/form-date-time-pickes.html)
18:27:47	15275/15275	---M-Z	200	added ('OK')	text/css	etag:%22b8c1807-3bab-5e42bee7e35bd-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/select2/css/select2.min.css	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/select2/css/select2.min.css	(from https://codervent.com/rocker/demo/vertical/form-select2.html)
18:27:47	6658/6658	---M-Z	200	added ('OK')	text/css	etag:%22b8c1808-1a02-5e42bee7df355-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/select2/css/select2-bootstrap4.css	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/select2/css/select2-bootstrap4.css	(from https://codervent.com/rocker/demo/vertical/form-select2.html)
18:27:47	67751/67751	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c180a-108a7-5e42bee938e9a-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/select2/js/select2.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/select2/js/select2.min.js	(from https://codervent.com/rocker/demo/vertical/form-select2.html)
18:27:47	5370/5370	---M-Z	200	added ('OK')	text/css	etag:%22b8c1784-14fa-5e42beba4323b-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/datatable/css/dataTables.bootstrap5.min.css	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/datatable/css/dataTables.bootstrap5.min.css	(from https://codervent.com/rocker/demo/vertical/table-datatable.html)
18:27:48	5721/5721	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c1786-1659-5e42beba6f544-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/datatable/js/dataTables.bootstrap5.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/datatable/js/dataTables.bootstrap5.min.js	(from https://codervent.com/rocker/demo/vertical/table-datatable.html)
18:27:48	10673/10673	---M--	200	added ('OK')	image/png	etag:%22b8c174f-29b1-5e42bad07733b%22	https://codervent.com/rocker/demo/vertical/assets/images/logo-img.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/logo-img.png	(from https://codervent.com/rocker/demo/vertical/authentication-signin.html)
18:27:49	1574/1574	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1743-626-5e42bc9458c8b%22	https://codervent.com/rocker/demo/vertical/assets/images/icons/search.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/icons/search.svg	(from https://codervent.com/rocker/demo/vertical/authentication-signin.html)
18:27:49	5084/5084	---M--	200	added ('OK')	image/png	etag:%22b8c1740-13dc-5e42bc9338f0f%22	https://codervent.com/rocker/demo/vertical/assets/images/icons/forgot-2.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/icons/forgot-2.png	(from https://codervent.com/rocker/demo/vertical/authentication-forgot-password.html)
18:27:49	2183508/2183508	---MCZ	200	added ('OK')	application/javascript	etag:%22b8c1787-215154-5e42bec098ba4-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/datatable/js/jquery.dataTables.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/datatable/js/jquery.dataTables.min.js	(from https://codervent.com/rocker/demo/vertical/table-datatable.html)
18:27:49	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Sep%202022%2012:57:47%20GMT	https://codervent.com/rocker/demo/vertical/authentication-login.html	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/authentication-login.html	(from https://codervent.com/rocker/demo/vertical/authentication-reset-password.html)
18:27:50	41754/41754	---M--	200	added ('OK')	image/jpeg	etag:%22b8c174d-a31a-5e42bc9764927%22	https://codervent.com/rocker/demo/vertical/assets/images/login-images/forgot-password-frent-img.jpg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/login-images/forgot-password-frent-img.jpg	(from https://codervent.com/rocker/demo/vertical/authentication-reset-password.html)
